2669,13
2669,14
2669,16
2669,19
2669,25
2669,26
2669,33
2669,34
2669,42
2669,43
2669,44
2669,49
2669,50
2669,52
2669,53
2669,54
2669,55
2669,57
2669,58
2669,59
2669,60
2669,61
2669,62
2669,68
2669,77
2669,80
2670,4
2670,5
2670,6
2670,8
2670,10
2670,12
2670,14
2670,16
2670,19
2670,20
2670,21
2670,26
2670,27
2670,41
2670,42
2670,44
2670,45
2670,49
2670,50
2670,51
2670,52
2670,55
2670,57
2670,60
2670,61
2670,62
2670,73
2670,79
2670,85
2671,2
2671,5
2671,6
2671,9
2671,10
2671,11
2671,12
2671,13
2671,14
2671,16
2671,17
2671,18
2671,19
2671,20
2671,21
2671,28
2671,29
2671,30
2671,31
2671,36
2671,42
2671,43
2671,44
2671,49
2671,50
2671,51
2671,52
2671,53
2671,54
2671,55
2671,60
2671,61
2671,71
2671,79
2671,87
2672,2
2672,5
2672,6
2672,8
2672,10
2672,12
2672,13
2672,14
2672,16
2672,17
2672,19
2672,20
2672,27
2672,37
2672,42
2672,43
2672,44
2672,48
2672,49
2672,51
2672,58
2672,59
2672,60
2672,61
2672,62
2672,71
2672,78
2672,80
2673,2
2673,6
2673,8
2673,9
2673,10
2673,12
2673,14
2673,16
2673,19
2673,27
2673,28
2673,35
2673,42
2673,43
2673,49
2673,53
2673,54
2673,60
2673,62
2673,73
2673,79
2673,83
2674,2
2674,5
2674,6
2674,8
2674,9
2674,10
2674,11
2674,12
2674,14
2674,16
2674,17
2674,19
2674,20
2674,21
2674,24
2674,36
2674,44
2674,45
2674,48
2674,49
2674,50
2674,51
2674,52
2674,61
2674,62
2674,63
2674,64
2674,65
2674,70
2674,78
2674,84
2675,3
2675,6
2675,8
2675,10
2675,11
2675,13
2675,14
2675,15
2675,16
2675,17
2675,19
2675,28
2675,29
2675,30
2675,37
2675,43
2675,44
2675,49
2675,50
2675,52
2675,53
2675,54
2675,55
2675,57
2675,58
2675,64
2675,65
2675,70
2675,71
2675,78
2675,80
2676,2
2676,5
2676,8
2676,9
2676,10
2676,12
2676,13
2676,14
2676,16
2676,19
2676,21
2676,24
2676,34
2676,42
2676,43
2676,49
2676,50
2676,51
2676,52
2676,55
2676,56
2676,60
2676,62
2676,69
2676,78
2676,83
2677,2
2677,36
2677,5
2677,6
2677,69
2677,8
2677,10
2677,42
2677,12
2677,43
2677,14
2677,78
2677,16
2677,50
2677,19
2677,83
2677,55
2677,25
2677,59
2677,61
2678,2
2678,6
2678,9
2678,11
2678,13
2678,14
2678,15
2678,16
2678,17
2678,18
2678,19
2678,21
2678,27
2678,28
2678,41
2678,45
2678,48
2678,49
2678,51
2678,52
2678,63
2678,64
2678,65
2678,74
2678,79
2678,84
2679,2
2679,5
2679,6
2679,8
2679,10
2679,11
2679,12
2679,14
2679,16
2679,19
2679,21
2679,26
2679,39
2679,42
2679,43
2679,44
2679,47
2679,58
2679,59
2679,60
2679,61
2679,62
2679,71
2679,78
2679,82
2680,0
2680,2
2680,5
2680,6
2680,8
2680,10
2680,12
2680,13
2680,14
2680,16
2680,17
2680,19
2680,20
2680,27
2680,28
2680,37
2680,42
2680,43
2680,44
2680,48
2680,49
2680,50
2680,51
2680,52
2680,53
2680,59
2680,60
2680,61
2680,62
2680,70
2680,71
2680,78
2680,80
2681,4
2681,6
2681,7
2681,8
2681,9
2681,10
2681,11
2681,12
2681,13
2681,14
2681,16
2681,17
2681,18
2681,19
2681,21
2681,28
2681,29
2681,30
2681,31
2681,41
2681,45
2681,49
2681,50
2681,51
2681,52
2681,53
2681,54
2681,55
2681,62
2681,64
2681,65
2681,75
2681,79
2681,83
2682,1
2682,5
2682,7
2682,8
2682,9
2682,10
2682,11
2682,12
2682,14
2682,16
2682,19
2682,24
2682,34
2682,42
2682,43
2682,44
2682,46
2682,56
2682,58
2682,63
2682,67
2682,78
2682,80
2683,2
2683,6
2683,8
2683,10
2683,11
2683,12
2683,13
2683,15
2683,16
2683,17
2683,18
2683,19
2683,21
2683,28
2683,29
2683,30
2683,31
2683,37
2683,42
2683,43
2683,44
2683,49
2683,50
2683,51
2683,52
2683,53
2683,54
2683,55
2683,59
2683,61
2683,62
2683,64
2683,65
2683,71
2683,79
2683,81
2684,1
2684,5
2684,6
2684,8
2684,9
2684,10
2684,11
2684,12
2684,13
2684,14
2684,16
2684,17
2684,18
2684,19
2684,20
2684,21
2684,23
2684,34
2684,42
2684,43
2684,44
2684,49
2684,51
2684,53
2684,54
2684,55
2684,59
2684,60
2684,61
2684,64
2684,70
2684,78
2684,83
2685,1
2685,5
2685,6
2685,8
2685,9
2685,10
2685,11
2685,13
2685,14
2685,16
2685,19
2685,21
2685,26
2685,34
2685,43
2685,44
2685,50
2685,52
2685,53
2685,54
2685,55
2685,62
2685,63
2685,65
2685,73
2685,78
2685,80
2686,3
2686,6
2686,8
2686,9
2686,10
2686,11
2686,13
2686,14
2686,16
2686,17
2686,18
2686,19
2686,20
2686,21
2686,24
2686,41
2686,45
2686,48
2686,49
2686,50
2686,51
2686,64
2686,65
2686,71
2686,72
2686,79
2686,87
2687,2
2687,3
2687,5
2687,6
2687,8
2687,10
2687,12
2687,13
2687,14
2687,16
2687,19
2687,27
2687,28
2687,29
2687,30
2687,38
2687,43
2687,44
2687,45
2687,49
2687,50
2687,51
2687,52
2687,53
2687,54
2687,55
2687,59
2687,60
2687,61
2687,62
2687,71
2687,79
2687,83
2688,4
2688,5
2688,6
2688,8
2688,9
2688,10
2688,11
2688,12
2688,13
2688,15
2688,16
2688,18
2688,19
2688,20
2688,21
2688,28
2688,29
2688,30
2688,31
2688,41
2688,45
2688,49
2688,50
2688,51
2688,52
2688,53
2688,54
2688,55
2688,63
2688,64
2688,65
2688,74
2688,79
2688,83
2689,1
2689,5
2689,6
2689,9
2689,10
2689,13
2689,14
2689,16
2689,19
2689,28
2689,29
2689,30
2689,31
2689,34
2689,42
2689,43
2689,44
2689,45
2689,49
2689,50
2689,51
2689,52
2689,53
2689,55
2689,60
2689,61
2689,64
2689,69
2689,78
2689,80
2690,2
2690,5
2690,6
2690,8
2690,9
2690,10
2690,11
2690,13
2690,14
2690,16
2690,19
2690,21
2690,27
2690,28
2690,36
2690,42
2690,43
2690,44
2690,45
2690,48
2690,49
2690,50
2690,51
2690,53
2690,60
2690,61
2690,63
2690,71
2690,79
2690,80
2691,2
2691,6
2691,7
2691,8
2691,10
2691,13
2691,14
2691,15
2691,18
2691,19
2691,21
2691,28
2691,29
2691,30
2691,40
2691,44
2691,45
2691,48
2691,49
2691,50
2691,51
2691,52
2691,60
2691,64
2691,65
2691,74
2691,79
2691,80
2692,2
2692,5
2692,6
2692,8
2692,10
2692,11
2692,13
2692,14
2692,16
2692,19
2692,28
2692,29
2692,30
2692,37
2692,42
2692,43
2692,49
2692,50
2692,52
2692,53
2692,54
2692,55
2692,61
2692,62
2692,63
2692,65
2692,73
2692,78
2692,82
2693,1
2693,5
2693,6
2693,8
2693,9
2693,10
2693,12
2693,13
2693,14
2693,16
2693,17
2693,18
2693,19
2693,21
2693,27
2693,28
2693,37
2693,42
2693,43
2693,44
2693,45
2693,49
2693,50
2693,51
2693,52
2693,53
2693,54
2693,55
2693,59
2693,60
2693,63
2693,71
2693,79
2693,81
2694,1
2694,33
2694,67
2694,5
2694,8
2694,10
2694,43
2694,12
2694,77
2694,14
2694,16
2694,49
2694,80
2694,19
2694,22
2694,58
2695,0
2695,5
2695,6
2695,8
2695,9
2695,10
2695,12
2695,13
2695,14
2695,16
2695,19
2695,22
2695,33
2695,44
2695,45
2695,53
2695,54
2695,55
2695,61
2695,62
2695,68
2695,77
2695,80
2696,3
2696,5
2696,6
2696,8
2696,9
2696,10
2696,11
2696,12
2696,13
2696,14
2696,16
2696,19
2696,28
2696,29
2696,30
2696,31
2696,39
2696,43
2696,44
2696,45
2696,49
2696,50
2696,51
2696,52
2696,53
2696,54
2696,55
2696,58
2696,59
2696,60
2696,62
2696,63
2696,73
2696,78
2696,86
2697,0
2697,5
2697,8
2697,10
2697,12
2697,14
2697,16
2697,19
2697,24
2697,36
2697,42
2697,43
2697,44
2697,47
2697,48
2697,56
2697,57
2697,58
2697,67
2697,78
2697,80
2698,2
2698,5
2698,6
2698,8
2698,10
2698,12
2698,14
2698,15
2698,16
2698,17
2698,18
2698,19
2698,24
2698,40
2698,42
2698,43
2698,44
2698,45
2698,47
2698,48
2698,56
2698,57
2698,58
2698,61
2698,62
2698,71
2698,79
2698,83
2699,64
2699,2
2699,6
2699,71
2699,40
2699,9
2699,11
2699,13
2699,14
2699,45
2699,79
2699,80
2699,18
2699,20
2699,52
2699,24
2700,3
2700,5
2700,8
2700,10
2700,12
2700,14
2700,16
2700,19
2700,25
2700,38
2700,42
2700,43
2700,49
2700,50
2700,53
2700,54
2700,55
2700,56
2700,73
2700,79
2700,86
2701,2
2701,5
2701,8
2701,40
2701,10
2701,42
2701,12
2701,73
2701,14
2701,79
2701,16
2701,81
2701,19
2701,53
2701,54
2701,55
2701,56
2701,57
2701,28
2702,4
2702,5
2702,6
2702,8
2702,9
2702,10
2702,12
2702,13
2702,14
2702,15
2702,16
2702,19
2702,21
2702,27
2702,28
2702,39
2702,43
2702,44
2702,45
2702,49
2702,50
2702,52
2702,53
2702,54
2702,55
2702,60
2702,61
2702,64
2702,72
2702,79
2702,84
2703,4
2703,5
2703,6
2703,8
2703,10
2703,11
2703,13
2703,15
2703,16
2703,18
2703,19
2703,21
2703,28
2703,29
2703,30
2703,31
2703,41
2703,45
2703,49
2703,50
2703,51
2703,52
2703,53
2703,54
2703,55
2703,61
2703,63
2703,64
2703,65
2703,74
2703,79
2703,84
2704,1
2704,5
2704,6
2704,8
2704,10
2704,11
2704,12
2704,13
2704,14
2704,16
2704,19
2704,27
2704,28
2704,29
2704,34
2704,42
2704,49
2704,50
2704,53
2704,55
2704,57
2704,59
2704,60
2704,61
2704,69
2704,77
2704,78
2704,80
2705,0
2705,33
2705,66
2705,5
2705,9
2705,10
2705,42
2705,12
2705,43
2705,14
2705,46
2705,16
2705,77
2705,80
2705,19
2705,23
2705,57
2705,58
2706,2
2706,5
2706,8
2706,9
2706,10
2706,12
2706,13
2706,14
2706,16
2706,17
2706,19
2706,20
2706,27
2706,28
2706,40
2706,42
2706,43
2706,48
2706,49
2706,56
2706,57
2706,58
2706,59
2706,60
2706,72
2706,79
2706,84
2707,3
2707,5
2707,6
2707,8
2707,10
2707,11
2707,12
2707,13
2707,14
2707,16
2707,17
2707,19
2707,20
2707,21
2707,28
2707,29
2707,30
2707,31
2707,39
2707,40
2707,43
2707,44
2707,45
2707,49
2707,50
2707,51
2707,53
2707,54
2707,55
2707,61
2707,62
2707,63
2707,73
2707,79
2707,81
2708,1
2708,5
2708,8
2708,10
2708,12
2708,13
2708,14
2708,16
2708,19
2708,20
2708,25
2708,35
2708,36
2708,42
2708,44
2708,47
2708,48
2708,57
2708,58
2708,59
2708,69
2708,77
2708,85
2709,4
2709,5
2709,6
2709,7
2709,8
2709,10
2709,12
2709,14
2709,16
2709,19
2709,20
2709,25
2709,36
2709,42
2709,43
2709,44
2709,45
2709,48
2709,49
2709,58
2709,59
2709,60
2709,63
2709,65
2709,74
2709,79
2709,81
2710,0
2710,6
2710,7
2710,8
2710,9
2710,10
2710,11
2710,12
2710,13
2710,14
2710,16
2710,17
2710,18
2710,19
2710,20
2710,22
2710,32
2710,44
2710,45
2710,46
2710,62
2710,63
2710,64
2710,67
2710,77
2710,81
2710,82
2710,83
2711,0
2711,5
2711,8
2711,9
2711,10
2711,12
2711,13
2711,14
2711,16
2711,19
2711,23
2711,32
2711,42
2711,50
2711,52
2711,54
2711,55
2711,57
2711,60
2711,61
2711,62
2711,67
2711,77
2711,80
2712,2
2712,5
2712,6
2712,8
2712,9
2712,10
2712,12
2712,13
2712,14
2712,15
2712,16
2712,18
2712,19
2712,20
2712,26
2712,38
2712,42
2712,43
2712,44
2712,45
2712,47
2712,48
2712,60
2712,61
2712,62
2712,63
2712,64
2712,65
2712,73
2712,78
2712,81
2713,4
2713,5
2713,6
2713,8
2713,9
2713,10
2713,11
2713,12
2713,13
2713,14
2713,16
2713,17
2713,18
2713,19
2713,21
2713,28
2713,29
2713,30
2713,31
2713,40
2713,44
2713,45
2713,49
2713,50
2713,51
2713,52
2713,53
2713,54
2713,55
2713,60
2713,62
2713,63
2713,64
2713,74
2713,79
2713,83
2714,4
2714,5
2714,6
2714,8
2714,10
2714,11
2714,12
2714,13
2714,14
2714,16
2714,19
2714,27
2714,28
2714,29
2714,38
2714,42
2714,43
2714,44
2714,45
2714,49
2714,50
2714,51
2714,52
2714,53
2714,55
2714,57
2714,59
2714,60
2714,62
2714,63
2714,65
2714,75
2714,79
2714,87
2715,2
2715,5
2715,6
2715,8
2715,10
2715,11
2715,12
2715,13
2715,14
2715,16
2715,19
2715,23
2715,37
2715,42
2715,44
2715,45
2715,49
2715,51
2715,52
2715,57
2715,59
2715,60
2715,71
2715,78
2715,81
2716,4
2716,5
2716,6
2716,7
2716,8
2716,10
2716,11
2716,12
2716,13
2716,14
2716,15
2716,16
2716,18
2716,19
2716,21
2716,28
2716,29
2716,30
2716,31
2716,40
2716,44
2716,45
2716,49
2716,50
2716,51
2716,52
2716,53
2716,54
2716,55
2716,61
2716,62
2716,64
2716,65
2716,75
2716,79
2716,84
2717,0
2717,5
2717,6
2717,8
2717,10
2717,12
2717,14
2717,16
2717,19
2717,28
2717,29
2717,30
2717,31
2717,34
2717,43
2717,49
2717,51
2717,52
2717,54
2717,55
2717,56
2717,66
2717,77
2717,80
2718,1
2718,5
2718,8
2718,10
2718,12
2718,13
2718,14
2718,16
2718,19
2718,25
2718,33
2718,42
2718,48
2718,49
2718,50
2718,52
2718,57
2718,61
2718,62
2718,64
2718,72
2718,77
2718,80
2719,1
2719,5
2719,6
2719,8
2719,10
2719,11
2719,12
2719,13
2719,14
2719,16
2719,17
2719,19
2719,20
2719,23
2719,35
2719,42
2719,43
2719,44
2719,45
2719,50
2719,51
2719,52
2719,54
2719,55
2719,59
2719,60
2719,63
2719,64
2719,69
2719,77
2719,78
2719,81
2720,1
2720,33
2720,67
2720,5
2720,8
2720,10
2720,42
2720,12
2720,77
2720,14
2720,16
2720,80
2720,19
2720,51
2720,52
2720,54
2720,23
2720,56
2720,57
2721,0
2721,5
2721,8
2721,10
2721,12
2721,14
2721,16
2721,19
2721,25
2721,34
2721,42
2721,44
2721,49
2721,52
2721,53
2721,55
2721,56
2721,57
2721,67
2721,77
2721,80
2722,0
2722,3
2722,5
2722,6
2722,8
2722,10
2722,12
2722,13
2722,14
2722,16
2722,17
2722,19
2722,20
2722,21
2722,28
2722,29
2722,30
2722,31
2722,40
2722,43
2722,44
2722,45
2722,49
2722,50
2722,51
2722,52
2722,53
2722,54
2722,55
2722,59
2722,60
2722,61
2722,62
2722,64
2722,72
2722,79
2722,85
2723,2
2723,3
2723,6
2723,8
2723,11
2723,13
2723,14
2723,17
2723,18
2723,19
2723,21
2723,29
2723,30
2723,31
2723,41
2723,45
2723,50
2723,51
2723,52
2723,53
2723,55
2723,60
2723,61
2723,62
2723,64
2723,71
2723,79
2723,80
2724,2
2724,5
2724,6
2724,8
2724,11
2724,13
2724,14
2724,16
2724,17
2724,18
2724,19
2724,28
2724,29
2724,30
2724,31
2724,41
2724,44
2724,45
2724,49
2724,50
2724,51
2724,52
2724,53
2724,55
2724,62
2724,63
2724,65
2724,72
2724,78
2724,83
2725,0
2725,5
2725,6
2725,8
2725,9
2725,10
2725,12
2725,13
2725,14
2725,16
2725,19
2725,20
2725,22
2725,32
2725,42
2725,43
2725,46
2725,62
2725,63
2725,64
2725,68
2725,77
2725,81
2726,1
2726,5
2726,8
2726,10
2726,12
2726,14
2726,16
2726,19
2726,28
2726,30
2726,38
2726,43
2726,44
2726,50
2726,51
2726,55
2726,56
2726,57
2726,58
2726,68
2726,77
2726,80
2727,4
2727,5
2727,6
2727,8
2727,10
2727,11
2727,12
2727,13
2727,14
2727,16
2727,17
2727,18
2727,19
2727,20
2727,26
2727,27
2727,38
2727,44
2727,45
2727,47
2727,48
2727,58
2727,59
2727,60
2727,65
2727,75
2727,79
2727,84
2728,2
2728,5
2728,6
2728,8
2728,10
2728,11
2728,12
2728,13
2728,14
2728,15
2728,16
2728,17
2728,19
2728,20
2728,21
2728,25
2728,26
2728,37
2728,38
2728,43
2728,44
2728,45
2728,46
2728,58
2728,60
2728,61
2728,63
2728,71
2728,79
2728,83
2729,0
2729,5
2729,6
2729,8
2729,10
2729,11
2729,12
2729,14
2729,16
2729,19
2729,23
2729,32
2729,33
2729,42
2729,43
2729,44
2729,46
2729,56
2729,57
2729,59
2729,66
2729,76
2729,80
2730,2
2730,5
2730,6
2730,8
2730,10
2730,12
2730,13
2730,14
2730,16
2730,19
2730,28
2730,29
2730,30
2730,31
2730,40
2730,43
2730,44
2730,49
2730,50
2730,51
2730,52
2730,53
2730,54
2730,55
2730,57
2730,58
2730,59
2730,60
2730,64
2730,65
2730,75
2730,79
2730,81
2731,2
2731,5
2731,6
2731,8
2731,9
2731,10
2731,11
2731,13
2731,14
2731,17
2731,18
2731,19
2731,20
2731,21
2731,26
2731,27
2731,39
2731,44
2731,45
2731,47
2731,61
2731,63
2731,64
2731,71
2731,78
2731,80
2732,2
2732,5
2732,6
2732,8
2732,10
2732,11
2732,12
2732,13
2732,14
2732,16
2732,18
2732,19
2732,20
2732,21
2732,26
2732,39
2732,44
2732,45
2732,47
2732,48
2732,60
2732,61
2732,62
2732,63
2732,70
2732,78
2732,80
2733,2
2733,5
2733,6
2733,8
2733,9
2733,10
2733,11
2733,12
2733,13
2733,14
2733,16
2733,19
2733,26
2733,27
2733,40
2733,42
2733,44
2733,47
2733,48
2733,59
2733,60
2733,63
2733,74
2733,79
2733,81
2734,0
2734,34
2734,67
2734,5
2734,9
2734,10
2734,42
2734,12
2734,43
2734,14
2734,46
2734,16
2734,77
2734,80
2734,19
2734,24
2734,57
2734,58
2734,59
2735,2
2735,5
2735,6
2735,7
2735,8
2735,9
2735,10
2735,11
2735,12
2735,13
2735,14
2735,15
2735,16
2735,17
2735,19
2735,21
2735,27
2735,28
2735,40
2735,44
2735,45
2735,48
2735,49
2735,50
2735,60
2735,61
2735,62
2735,74
2735,79
2735,83
2736,4
2736,5
2736,6
2736,8
2736,10
2736,13
2736,14
2736,16
2736,19
2736,21
2736,28
2736,29
2736,30
2736,39
2736,44
2736,45
2736,49
2736,50
2736,51
2736,52
2736,53
2736,54
2736,55
2736,62
2736,63
2736,64
2736,74
2736,79
2736,81
2737,3
2737,5
2737,6
2737,8
2737,10
2737,11
2737,12
2737,13
2737,14
2737,15
2737,16
2737,17
2737,19
2737,26
2737,27
2737,39
2737,42
2737,44
2737,45
2737,50
2737,51
2737,53
2737,54
2737,58
2737,63
2737,64
2737,75
2737,79
2737,87
2738,4
2738,6
2738,8
2738,10
2738,12
2738,13
2738,14
2738,15
2738,16
2738,17
2738,18
2738,19
2738,20
2738,21
2738,28
2738,29
2738,30
2738,31
2738,41
2738,45
2738,49
2738,50
2738,51
2738,52
2738,53
2738,54
2738,55
2738,62
2738,63
2738,64
2738,65
2738,75
2738,79
2738,84
2739,2
2739,5
2739,6
2739,8
2739,9
2739,10
2739,11
2739,12
2739,13
2739,14
2739,15
2739,16
2739,17
2739,18
2739,19
2739,20
2739,21
2739,25
2739,26
2739,38
2739,39
2739,44
2739,45
2739,46
2739,61
2739,62
2739,64
2739,65
2739,74
2739,78
2739,82
2740,4
2740,5
2740,6
2740,8
2740,10
2740,12
2740,14
2740,16
2740,19
2740,28
2740,29
2740,38
2740,42
2740,43
2740,44
2740,49
2740,50
2740,51
2740,52
2740,53
2740,55
2740,56
2740,57
2740,58
2740,59
2740,70
2740,79
2740,83
2741,1
2741,5
2741,6
2741,8
2741,11
2741,12
2741,14
2741,16
2741,17
2741,19
2741,22
2741,33
2741,42
2741,43
2741,44
2741,49
2741,50
2741,53
2741,54
2741,57
2741,60
2741,61
2741,63
2741,68
2741,78
2741,80
2742,3
2742,5
2742,6
2742,8
2742,10
2742,11
2742,12
2742,13
2742,14
2742,15
2742,16
2742,17
2742,18
2742,19
2742,20
2742,27
2742,28
2742,29
2742,30
2742,39
2742,43
2742,44
2742,45
2742,49
2742,50
2742,51
2742,53
2742,54
2742,55
2742,58
2742,59
2742,60
2742,61
2742,62
2742,63
2742,64
2742,71
2742,78
2742,81
2743,0
2743,5
2743,8
2743,9
2743,10
2743,13
2743,14
2743,16
2743,17
2743,19
2743,23
2743,33
2743,42
2743,43
2743,50
2743,51
2743,53
2743,54
2743,60
2743,61
2743,62
2743,68
2743,77
2743,80
2744,0
2744,5
2744,6
2744,8
2744,9
2744,10
2744,11
2744,12
2744,13
2744,14
2744,16
2744,19
2744,23
2744,33
2744,43
2744,44
2744,45
2744,46
2744,47
2744,57
2744,58
2744,63
2744,67
2744,68
2744,78
2744,80
2745,3
2745,6
2745,8
2745,10
2745,12
2745,14
2745,16
2745,19
2745,24
2745,38
2745,42
2745,43
2745,49
2745,50
2745,51
2745,52
2745,53
2745,54
2745,55
2745,56
2745,57
2745,58
2745,59
2745,70
2745,79
2745,84
2746,3
2746,5
2746,6
2746,8
2746,10
2746,11
2746,12
2746,13
2746,14
2746,16
2746,17
2746,19
2746,26
2746,27
2746,38
2746,44
2746,45
2746,51
2746,52
2746,53
2746,54
2746,55
2746,60
2746,61
2746,62
2746,64
2746,71
2746,78
2746,82
2747,0
2747,33
2747,67
2747,5
2747,8
2747,10
2747,42
2747,12
2747,43
2747,14
2747,77
2747,16
2747,80
2747,50
2747,19
2747,53
2747,55
2747,23
2747,56
2747,57
2748,2
2748,5
2748,6
2748,8
2748,9
2748,10
2748,11
2748,12
2748,13
2748,14
2748,16
2748,19
2748,20
2748,27
2748,28
2748,37
2748,44
2748,45
2748,49
2748,50
2748,51
2748,52
2748,53
2748,54
2748,55
2748,60
2748,61
2748,62
2748,63
2748,64
2748,71
2748,79
2748,83
2749,1
2749,5
2749,6
2749,9
2749,10
2749,12
2749,14
2749,15
2749,17
2749,19
2749,26
2749,27
2749,37
2749,42
2749,43
2749,44
2749,49
2749,50
2749,51
2749,52
2749,53
2749,54
2749,55
2749,58
2749,59
2749,73
2749,79
2749,83
2750,0
2750,5
2750,6
2750,8
2750,11
2750,13
2750,14
2750,16
2750,19
2750,20
2750,22
2750,32
2750,44
2750,45
2750,53
2750,55
2750,64
2750,65
2750,67
2750,77
2750,80
2751,1
2751,5
2751,6
2751,8
2751,10
2751,11
2751,12
2751,14
2751,16
2751,19
2751,21
2751,23
2751,35
2751,42
2751,43
2751,48
2751,49
2751,56
2751,58
2751,59
2751,60
2751,69
2751,77
2751,81
2752,1
2752,5
2752,8
2752,9
2752,11
2752,12
2752,13
2752,14
2752,17
2752,19
2752,20
2752,26
2752,27
2752,35
2752,44
2752,47
2752,48
2752,62
2752,63
2752,64
2752,71
2752,79
2752,80
2753,0
2753,1
2753,5
2753,6
2753,8
2753,10
2753,11
2753,13
2753,14
2753,15
2753,16
2753,17
2753,19
2753,22
2753,32
2753,44
2753,45
2753,48
2753,50
2753,52
2753,64
2753,65
2753,67
2753,68
2753,77
2753,81
2754,1
2754,5
2754,6
2754,8
2754,9
2754,10
2754,12
2754,14
2754,15
2754,16
2754,17
2754,19
2754,20
2754,27
2754,28
2754,29
2754,36
2754,42
2754,44
2754,48
2754,49
2754,50
2754,57
2754,60
2754,61
2754,62
2754,63
2754,69
2754,78
2754,83
2755,3
2755,5
2755,6
2755,8
2755,9
2755,11
2755,13
2755,14
2755,16
2755,17
2755,19
2755,28
2755,29
2755,30
2755,31
2755,41
2755,44
2755,45
2755,49
2755,50
2755,51
2755,52
2755,53
2755,54
2755,62
2755,63
2755,64
2755,75
2755,79
2755,81
2756,2
2756,5
2756,6
2756,8
2756,9
2756,10
2756,11
2756,12
2756,13
2756,14
2756,17
2756,19
2756,20
2756,24
2756,25
2756,38
2756,42
2756,43
2756,44
2756,48
2756,49
2756,50
2756,51
2756,52
2756,53
2756,59
2756,60
2756,61
2756,62
2756,70
2756,78
2756,83
2757,1
2757,5
2757,6
2757,8
2757,9
2757,10
2757,11
2757,12
2757,13
2757,14
2757,16
2757,18
2757,19
2757,21
2757,22
2757,33
2757,43
2757,44
2757,45
2757,49
2757,53
2757,54
2757,59
2757,62
2757,65
2757,68
2757,78
2757,86
2758,4
2758,5
2758,6
2758,8
2758,10
2758,11
2758,12
2758,13
2758,14
2758,15
2758,16
2758,17
2758,18
2758,19
2758,20
2758,21
2758,26
2758,38
2758,39
2758,42
2758,43
2758,44
2758,45
2758,50
2758,51
2758,52
2758,53
2758,54
2758,55
2758,56
2758,59
2758,62
2758,63
2758,64
2758,74
2758,78
2758,80
2759,1
2759,5
2759,6
2759,8
2759,10
2759,12
2759,13
2759,14
2759,16
2759,19
2759,20
2759,23
2759,35
2759,36
2759,44
2759,45
2759,48
2759,49
2759,51
2759,52
2759,63
2759,64
2759,65
2759,69
2759,77
2759,81
2760,2
2760,3
2760,6
2760,7
2760,9
2760,11
2760,12
2760,13
2760,14
2760,16
2760,19
2760,28
2760,29
2760,30
2760,31
2760,40
2760,44
2760,45
2760,49
2760,50
2760,51
2760,52
2760,53
2760,54
2760,63
2760,64
2760,72
2760,78
2760,79
2760,83
2761,3
2761,5
2761,6
2761,8
2761,10
2761,11
2761,13
2761,14
2761,16
2761,19
2761,29
2761,30
2761,31
2761,38
2761,44
2761,50
2761,52
2761,53
2761,54
2761,55
2761,60
2761,61
2761,62
2761,71
2761,78
2761,85
2762,0
2762,5
2762,6
2762,8
2762,9
2762,10
2762,11
2762,12
2762,13
2762,14
2762,16
2762,17
2762,19
2762,21
2762,25
2762,36
2762,42
2762,43
2762,44
2762,48
2762,58
2762,60
2762,61
2762,63
2762,64
2762,65
2762,70
2762,78
2762,80
2763,0
2763,5
2763,6
2763,8
2763,10
2763,12
2763,13
2763,14
2763,16
2763,19
2763,23
2763,33
2763,42
2763,49
2763,50
2763,53
2763,56
2763,57
2763,60
2763,68
2763,77
2763,80
2764,4
2764,6
2764,8
2764,10
2764,11
2764,13
2764,14
2764,17
2764,18
2764,19
2764,20
2764,21
2764,28
2764,29
2764,30
2764,31
2764,40
2764,45
2764,49
2764,50
2764,51
2764,52
2764,53
2764,54
2764,55
2764,65
2764,75
2764,79
2764,86
2765,2
2765,5
2765,8
2765,10
2765,12
2765,13
2765,14
2765,16
2765,19
2765,21
2765,27
2765,28
2765,35
2765,42
2765,48
2765,49
2765,58
2765,60
2765,61
2765,62
2765,72
2765,79
2765,84
2766,0
2766,5
2766,6
2766,8
2766,9
2766,10
2766,12
2766,14
2766,16
2766,17
2766,19
2766,22
2766,32
2766,42
2766,46
2766,56
2766,57
2766,59
2766,62
2766,66
2766,76
2766,80
2767,2
2767,5
2767,8
2767,9
2767,10
2767,11
2767,12
2767,13
2767,14
2767,16
2767,17
2767,18
2767,19
2767,20
2767,21
2767,28
2767,29
2767,30
2767,31
2767,37
2767,42
2767,43
2767,44
2767,45
2767,49
2767,50
2767,51
2767,53
2767,54
2767,55
2767,60
2767,61
2767,62
2767,64
2767,70
2767,71
2767,78
2767,82
2768,1
2768,5
2768,6
2768,8
2768,10
2768,11
2768,12
2768,14
2768,16
2768,19
2768,25
2768,34
2768,42
2768,43
2768,46
2768,47
2768,58
2768,59
2768,61
2768,68
2768,79
2768,82
2769,3
2769,5
2769,8
2769,10
2769,12
2769,13
2769,14
2769,16
2769,19
2769,25
2769,39
2769,42
2769,43
2769,44
2769,46
2769,47
2769,56
2769,57
2769,58
2769,60
2769,71
2769,79
2769,83
2770,0
2770,5
2770,9
2770,11
2770,12
2770,13
2770,14
2770,16
2770,17
2770,19
2770,22
2770,32
2770,44
